Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1984360,-,-,-,-19.39,-40.06,-3,28,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2022,8,12,10,30,25.400000000000002,164,764,758,7,14.9,239,564,0,678,52.2,38.95,0.17,1019,2.6,169,2.6,40.4403,31.7863
2022,8,12,11,0,25.6,170,770,793,8,14.700000000000001,301,449,0,664,51.09,36.02,0.17,1019,2.6,167,2.6,39.8494,31.3347
2022,8,12,11,30,25.700000000000003,172,775,811,8,14.700000000000001,334,386,0,652,50.78,34.45,0.17,1019,2.6,165,2.6,39.2458,30.8661
2022,8,12,12,0,25.700000000000003,174,772,811,8,14.700000000000001,287,497,8,697,50.49,34.43,0.17,1019,2.6,164,2.6,41.9560,32.9977
2022,8,12,12,30,25.6,173,766,793,7,14.600000000000001,301,436,0,654,50.74,35.95,0.17,1018,2.6,162,2.6,39.2546,30.8673
2022,8,12,13,0,25.400000000000002,170,753,757,8,14.600000000000001,283,496,0,669,51.28,38.84,0.17,1018,2.6,161,2.7,39.9133,31.3725
2022,8,12,13,30,25,164,737,705,7,14.600000000000001,315,327,0,555,52.51,42.82,0.17,1018,2.6,160,2.7,32.7925,25.7583
2022,8,12,14,0,24.6,155,715,637,0,14.600000000000001,216,557,0,591,53.89,47.62,0.17,1018,2.6,159,2.7,34.4262,27.0136
2022,8,12,14,30,24.1,146,682,556,0,14.600000000000001,199,518,0,511,55.52,53.01,0.17,1018,2.6,158,2.7,29.1728,22.8553
2022,8,12,15,0,23.700000000000003,132,642,464,8,14.700000000000001,213,353,0,396,57.2,58.83,0.17,1018,2.5,157,2.7,21.9782,17.1765
2022,8,12,15,30,23.200000000000003,117,578,362,0,14.700000000000001,125,546,0,356,58.95,64.96000000000001,0.17,1018,2.5,156,2.7,18.9941,14.7850
2022,8,12,16,0,22.6,98,491,255,0,14.9,129,291,0,222,61.7,71.32000000000001,0.17,1018,2.5,156,2.7,11.2293,8.6807
2022,8,12,16,30,22.1,73,354,148,0,14.9,83,202,0,126,63.660000000000004,77.84,0.17,1019,2.5,156,2.6,6.0347,4.6136
2022,8,12,17,0,21.5,40,155,55,8,15.100000000000001,43,62,58,49,67.02,84.44,0.17,1019,2.5,156,2.6,0.0000,0.0000
2022,8,12,17,30,21.200000000000003,4,4,4,8,15.100000000000001,2,0,33,2,68.26,91.37,0.17,1019,2.5,156,2.5,0.0000,0.0000
2022,8,12,18,0,20.900000000000002,0,0,0,8,15.4,0,0,0,0,70.93,98.24000000000001,0.17,1019,2.5,156,2.4000000000000004,0.0000,0.0000
2022,8,12,18,30,20.700000000000003,0,0,0,7,15.4,0,0,0,0,71.87,105.16,0.17,1020,2.5,156,2.3000000000000003,0.0000,0.0000
2022,8,12,19,0,20.6,0,0,0,8,15.700000000000001,0,0,0,0,73.32000000000001,112.14,0.17,1020,2.5,156,2.3000000000000003,0.0000,0.0000
2022,8,12,19,30,20.5,0,0,0,0,15.700000000000001,0,0,0,0,73.77,119.15,0.17,1020,2.5,155,2.2,0.0000,0.0000
2022,8,12,20,0,20.400000000000002,0,0,0,8,15.8,0,0,0,0,74.85000000000001,126.19,0.17,1021,2.5,155,2.2,0.0000,0.0000
2022,8,12,20,30,20.400000000000002,0,0,0,3,15.8,0,0,0,0,74.85000000000001,133.25,0.17,1021,2.5,153,2.1,0.0000,0.0000
2022,8,12,21,0,20.3,0,0,0,8,15.8,0,0,0,0,75.57000000000001,140.32,0.17,1021,2.5,152,2,0.0000,0.0000
2022,8,12,21,30,20.200000000000003,0,0,0,0,15.8,0,0,0,0,76.04,147.39000000000001,0.17,1021,2.5,150,2,0.0000,0.0000
2022,8,12,22,0,20.1,0,0,0,8,15.8,0,0,0,0,76.49,154.44,0.17,1021,2.5,148,1.9000000000000001,0.0000,0.0000
2022,8,12,22,30,20.1,0,0,0,0,15.8,0,0,0,0,76.49,161.43,0.17,1021,2.5,147,1.9000000000000001,0.0000,0.0000
2022,8,12,23,0,20,0,0,0,3,15.8,0,0,0,0,76.75,168.22,0.17,1021,2.5,146,1.8,0.0000,0.0000
2022,8,12,23,30,20,0,0,0,3,15.8,0,0,0,0,76.75,174.06,0.17,1021,2.5,146,1.9000000000000001,0.0000,0.0000
2022,8,13,0,0,20,0,0,0,3,15.700000000000001,0,0,0,0,76.52,174.12,0.17,1021,2.5,145,1.9000000000000001,0.0000,0.0000
2022,8,13,0,30,20,0,0,0,3,15.700000000000001,0,0,0,0,76.44,168.31,0.17,1020,2.5,144,1.9000000000000001,0.0000,0.0000
2022,8,13,1,0,20,0,0,0,3,15.700000000000001,0,0,0,0,76.07000000000001,161.53,0.17,1020,2.4000000000000004,143,1.9000000000000001,0.0000,0.0000
2022,8,13,1,30,20,0,0,0,7,15.700000000000001,0,0,0,0,76.07000000000001,154.54,0.17,1020,2.4000000000000004,142,1.8,0.0000,0.0000
2022,8,13,2,0,20,0,0,0,3,15.5,0,0,0,0,75.55,147.49,0.17,1019,2.4000000000000004,141,1.8,0.0000,0.0000
2022,8,13,2,30,19.900000000000002,0,0,0,7,15.5,0,0,0,0,76.02,140.42000000000002,0.17,1019,2.4000000000000004,140,1.7000000000000002,0.0000,0.0000
2022,8,13,3,0,19.900000000000002,0,0,0,0,15.5,0,0,0,0,75.62,133.34,0.17,1019,2.4000000000000004,139,1.7000000000000002,0.0000,0.0000
2022,8,13,3,30,19.700000000000003,0,0,0,0,15.5,0,0,0,0,76.56,126.28,0.17,1019,2.4000000000000004,138,1.6,0.0000,0.0000
2022,8,13,4,0,19.6,0,0,0,0,15.4,0,0,0,0,76.83,119.23,0.17,1019,2.3000000000000003,137,1.5,0.0000,0.0000
2022,8,13,4,30,19.5,0,0,0,0,15.4,0,0,0,0,77.31,112.22,0.17,1019,2.3000000000000003,136,1.4000000000000001,0.0000,0.0000
2022,8,13,5,0,19.5,0,0,0,3,15.5,0,0,0,0,77.52,105.23,0.17,1020,2.3000000000000003,135,1.4000000000000001,0.0000,0.0000
2022,8,13,5,30,19.6,0,0,0,8,15.5,0,0,0,0,77.04,98.3,0.17,1020,2.3000000000000003,136,1.4000000000000001,0.0000,0.0000
2022,8,13,6,0,19.8,4,16,4,5,15.600000000000001,2,0,33,2,76.51,91.43,0.17,1020,2.3000000000000003,136,1.4000000000000001,0.0000,0.0000
2022,8,13,6,30,20.6,36,254,60,7,15.600000000000001,36,8,67,37,72.9,84.49,0.17,1021,2.3000000000000003,136,1.5,0.0000,0.0000
2022,8,13,7,0,21.3,57,484,159,8,15.100000000000001,87,28,0,93,67.83,77.87,0.17,1021,2.3000000000000003,137,1.7000000000000002,4.4535,3.4046
2022,8,13,7,30,22,72,618,270,8,15.100000000000001,142,180,0,200,65.06,71.33,0.17,1022,2.3000000000000003,137,1.8,10.1156,7.8197
2022,8,13,8,0,22.6,83,704,381,8,14.5,171,364,0,325,60.26,64.95,0.17,1022,2.3000000000000003,138,1.8,17.3414,13.4986
2022,8,13,8,30,23.1,92,759,485,7,14.5,182,458,0,419,58.46,58.800000000000004,0.17,1022,2.3000000000000003,139,1.9000000000000001,23.2585,18.1774
2022,8,13,9,0,23.700000000000003,101,796,581,8,14.200000000000001,193,524,0,509,55.34,52.95,0.17,1023,2.3000000000000003,140,1.9000000000000001,29.0660,22.7721
2022,8,13,9,30,24.1,107,828,666,0,14.200000000000001,194,627,0,617,53.97,47.52,0.17,1022,2.2,141,2,35.9526,28.2120
2022,8,13,10,0,24.5,110,852,736,3,14,305,347,0,560,52.050000000000004,42.69,0.17,1022,2.2,142,2,33.0993,25.9999
2022,8,13,10,30,24.8,112,867,789,3,14,371,227,0,548,51.13,38.660000000000004,0.17,1022,2.2,142,2.1,32.7073,25.7092
2022,8,13,11,0,25.1,114,879,828,3,13.9,315,181,0,462,49.72,35.72,0.17,1022,2.1,142,2.2,27.7427,21.8157
2022,8,13,11,30,25.1,121,874,844,3,13.9,382,250,8,589,49.72,34.14,0.17,1022,2.1,141,2.2,35.4736,27.9003
2022,8,13,12,0,25.200000000000003,133,853,839,3,13.700000000000001,407,136,0,520,48.870000000000005,34.13,0.17,1021,2.1,139,2.2,31.3185,24.6323
2022,8,13,12,30,25.1,131,851,822,8,13.700000000000001,389,154,0,514,49.160000000000004,35.68,0.17,1021,2,137,2.2,30.8677,24.2732
2022,8,13,13,0,25,128,845,788,8,13.600000000000001,365,182,0,507,49.050000000000004,38.6,0.17,1020,2,135,2.2,30.2642,23.7891
2022,8,13,13,30,24.8,123,832,735,3,13.600000000000001,365,124,0,456,49.63,42.61,0.17,1020,2,133,2.2,26.9580,21.1761
2022,8,13,14,0,24.6,115,816,667,3,13.5,342,148,8,442,49.9,47.43,0.17,1020,2,131,2.2,25.7629,20.2166
2022,8,13,14,30,24.3,108,789,584,3,13.5,261,307,8,446,50.800000000000004,52.85,0.17,1020,1.9000000000000001,128,2.2,25.4791,19.9626
2022,8,13,15,0,23.900000000000002,99,750,489,0,13.5,126,658,8,468,52.01,58.69,0.17,1020,1.9000000000000001,126,2.1,25.9943,20.3167
2022,8,13,15,30,23.400000000000002,90,692,384,0,13.4,106,620,17,370,53.59,64.84,0.17,1020,1.9000000000000001,123,2.1,19.7586,15.3815
2022,8,13,16,0,22.900000000000002,77,610,273,0,13.600000000000001,77,610,0,273,55.76,71.22,0.17,1020,1.9000000000000001,120,2,13.8218,10.6863
2022,8,13,16,30,22.3,59,481,161,0,13.600000000000001,59,481,0,161,57.82,77.76,0.17,1020,1.9000000000000001,117,1.8,7.7143,5.8984
2022,8,13,17,0,21.700000000000003,36,268,62,0,13.9,36,268,0,62,61.26,84.37,0.17,1020,1.9000000000000001,114,1.7000000000000002,0.0000,0.0000
2022,8,13,17,30,21.200000000000003,4,20,4,0,13.9,4,20,0,4,63.15,91.31,0.17,1020,1.8,112,1.6,0.0000,0.0000
2022,8,13,18,0,20.700000000000003,0,0,0,0,14.4,0,0,0,0,67.22,98.18,0.17,1020,1.8,109,1.5,0.0000,0.0000
2022,8,13,18,30,20.400000000000002,0,0,0,0,14.4,0,0,0,0,68.54,105.12,0.17,1021,1.8,107,1.4000000000000001,0.0000,0.0000
2022,8,13,19,0,20,0,0,0,0,14.9,0,0,0,0,72.5,112.10000000000001,0.17,1021,1.8,105,1.4000000000000001,0.0000,0.0000
2022,8,13,19,30,19.8,0,0,0,0,14.9,0,0,0,0,73.4,119.12,0.17,1021,1.8,104,1.3,0.0000,0.0000
2022,8,13,20,0,19.5,0,0,0,0,15.200000000000001,0,0,0,0,76.36,126.16,0.17,1021,1.8,103,1.3,0.0000,0.0000
2022,8,13,20,30,19.3,0,0,0,0,15.200000000000001,0,0,0,0,77.32000000000001,133.22,0.17,1021,1.8,103,1.3,0.0000,0.0000
2022,8,13,21,0,19,0,0,0,0,15.5,0,0,0,0,80.18,140.3,0.17,1022,1.8,103,1.3,0.0000,0.0000
2022,8,13,21,30,18.8,0,0,0,0,15.5,0,0,0,0,81.19,147.37,0.17,1022,1.8,104,1.3,0.0000,0.0000
2022,8,13,22,0,18.6,0,0,0,0,15.8,0,0,0,0,83.66,154.41,0.17,1022,1.7000000000000002,105,1.3,0.0000,0.0000
2022,8,13,22,30,18.400000000000002,0,0,0,0,15.8,0,0,0,0,84.62,161.38,0.17,1021,1.7000000000000002,106,1.3,0.0000,0.0000
2022,8,13,23,0,18.2,0,0,0,0,15.9,0,0,0,0,86.21000000000001,168.12,0.17,1021,1.7000000000000002,107,1.3,0.0000,0.0000
2022,8,13,23,30,18.1,0,0,0,0,15.9,0,0,0,0,86.75,173.84,0.17,1021,1.7000000000000002,106,1.3,0.0000,0.0000
2022,8,14,0,0,17.900000000000002,0,0,0,0,15.600000000000001,0,0,0,0,86.38,173.85,0.17,1021,1.7000000000000002,105,1.4000000000000001,0.0000,0.0000
2022,8,14,0,30,17.8,0,0,0,0,15.600000000000001,0,0,0,0,86.84,168.14000000000001,0.17,1020,1.7000000000000002,102,1.4000000000000001,0.0000,0.0000
2022,8,14,1,0,17.8,0,0,0,0,15.600000000000001,0,0,0,0,87.18,161.39000000000001,0.17,1020,1.7000000000000002,100,1.4000000000000001,0.0000,0.0000
2022,8,14,1,30,17.7,0,0,0,0,15.600000000000001,0,0,0,0,87.73,154.42000000000002,0.17,1020,1.7000000000000002,97,1.4000000000000001,0.0000,0.0000
2022,8,14,2,0,17.6,0,0,0,0,15.700000000000001,0,0,0,0,88.83,147.38,0.17,1019,1.7000000000000002,95,1.4000000000000001,0.0000,0.0000
2022,8,14,2,30,17.6,0,0,0,0,15.700000000000001,0,0,0,0,88.83,140.31,0.17,1019,1.7000000000000002,94,1.4000000000000001,0.0000,0.0000
2022,8,14,3,0,17.5,0,0,0,0,15.8,0,0,0,0,89.52,133.23,0.17,1019,1.7000000000000002,92,1.4000000000000001,0.0000,0.0000
2022,8,14,3,30,17.5,0,0,0,0,15.8,0,0,0,0,89.52,126.16,0.17,1019,1.7000000000000002,91,1.4000000000000001,0.0000,0.0000
2022,8,14,4,0,17.400000000000002,0,0,0,0,15.700000000000001,0,0,0,0,89.79,119.11,0.17,1019,1.7000000000000002,91,1.4000000000000001,0.0000,0.0000
2022,8,14,4,30,17.400000000000002,0,0,0,0,15.700000000000001,0,0,0,0,89.79,112.09,0.17,1019,1.7000000000000002,91,1.4000000000000001,0.0000,0.0000
2022,8,14,5,0,17.400000000000002,0,0,0,0,15.600000000000001,0,0,0,0,89.4,105.10000000000001,0.17,1019,1.7000000000000002,90,1.5,0.0000,0.0000
2022,8,14,5,30,17.6,0,0,0,0,15.700000000000001,0,0,0,0,88.37,98.16,0.17,1020,1.7000000000000002,92,1.4000000000000001,0.0000,0.0000
2022,8,14,6,0,17.8,6,35,5,0,15.5,6,35,0,5,86.58,91.28,0.17,1020,1.7000000000000002,93,1.4000000000000001,0.0000,0.0000
2022,8,14,6,30,18.900000000000002,32,332,65,0,15.5,32,332,0,65,80.83,84.33,0.17,1020,1.8,94,1.4000000000000001,0.0000,0.0000
2022,8,14,7,0,20,52,550,169,0,15.8,52,550,0,169,77.01,77.7,0.17,1021,1.8,96,1.5,8.1002,6.1942
2022,8,14,7,30,21,64,674,282,0,15.9,64,674,0,282,72.42,71.15,0.17,1021,1.8,96,1.5,14.2866,11.0468
2022,8,14,8,0,22.1,75,751,395,0,14.3,75,751,0,395,61.45,64.76,0.17,1021,1.8,96,1.5,21.1060,16.4315
2022,8,14,8,30,22.8,83,803,501,0,14.3,83,803,0,501,58.9,58.59,0.17,1021,1.8,97,1.5,27.8426,21.7623
2022,8,14,9,0,23.5,90,837,597,0,13.200000000000001,90,837,0,597,52.29,52.72,0.17,1021,1.8,97,1.6,34.1239,26.7369
2022,8,14,9,30,24,94,866,682,0,13.200000000000001,94,866,0,682,50.75,47.28,0.17,1021,1.8,98,1.6,39.7712,31.2104
2022,8,14,10,0,24.400000000000002,97,888,753,0,12.9,216,612,0,668,48.620000000000005,42.42,0.17,1021,1.8,98,1.6,39.5107,31.0377
2022,8,14,10,30,24.8,100,902,807,3,12.9,335,246,0,528,47.480000000000004,38.37,0.17,1021,1.8,99,1.7000000000000002,31.5337,24.7878
2022,8,14,11,0,25.1,102,911,844,3,12.700000000000001,350,196,0,510,46.18,35.410000000000004,0.17,1020,1.8,99,1.8,30.6434,24.0976
2022,8,14,11,30,25.3,102,914,861,3,12.700000000000001,424,146,0,545,45.64,33.83,0.17,1020,1.9000000000000001,99,1.8,32.8419,25.8314
2022,8,14,12,0,25.5,102,913,860,3,12.700000000000001,439,151,0,564,45.01,33.83,0.17,1019,1.9000000000000001,99,1.9000000000000001,33.9868,26.7319
2022,8,14,12,30,25.5,101,909,842,3,12.700000000000001,407,161,0,538,45.01,35.4,0.17,1019,1.9000000000000001,98,1.9000000000000001,32.3264,25.4211
2022,8,14,13,0,25.5,99,900,805,3,12.700000000000001,376,187,0,523,45.09,38.35,0.17,1018,1.9000000000000001,97,2,31.2364,24.5542
2022,8,14,13,30,25.3,97,886,751,3,12.700000000000001,314,372,0,589,45.63,42.39,0.17,1018,1.9000000000000001,97,2,34.8408,27.3694
2022,8,14,14,0,25.1,94,865,681,3,12.9,244,457,0,554,46.75,47.25,0.17,1018,1.9000000000000001,96,2.1,32.3100,25.3554
2022,8,14,14,30,24.700000000000003,90,834,596,0,12.9,90,834,0,596,47.88,52.69,0.17,1018,1.9000000000000001,96,2.1,34.0710,26.6958
2022,8,14,15,0,24.400000000000002,86,790,498,0,13.200000000000001,86,790,0,498,49.63,58.56,0.17,1018,1.9000000000000001,95,2.1,27.6804,21.6359
2022,8,14,15,30,23.8,78,730,390,0,13.200000000000001,78,730,0,390,51.44,64.73,0.17,1018,2,94,2.1,20.8434,16.2275
2022,8,14,16,0,23.3,69,642,277,0,13.600000000000001,69,642,0,277,54.46,71.12,0.17,1018,2,93,2.1,14.0372,10.8543
2022,8,14,16,30,22.6,56,511,165,0,13.600000000000001,56,511,0,165,56.81,77.67,0.17,1018,2,91,2,7.9098,6.0489
2022,8,14,17,0,21.900000000000002,36,286,64,0,14.3,37,246,17,61,62.230000000000004,84.3,0.17,1019,2,90,1.8,0.0000,0.0000
2022,8,14,17,30,21.5,6,23,5,0,14.3,6,23,0,5,63.77,91.25,0.17,1019,2,88,1.8,0.0000,0.0000
2022,8,14,18,0,21,0,0,0,0,15.200000000000001,0,0,0,0,69.57000000000001,98.13,0.17,1019,2,86,1.8,0.0000,0.0000
2022,8,14,18,30,20.700000000000003,0,0,0,0,15.200000000000001,0,0,0,0,70.86,105.07000000000001,0.17,1019,2,85,1.7000000000000002,0.0000,0.0000
2022,8,14,19,0,20.3,0,0,0,3,15.9,0,0,0,0,75.84,112.06,0.17,1020,2.1,83,1.6,0.0000,0.0000
2022,8,14,19,30,20,0,0,0,0,15.9,0,0,0,0,77.26,119.08,0.17,1020,2.1,82,1.5,0.0000,0.0000
2022,8,14,20,0,19.700000000000003,0,0,0,3,16.400000000000002,0,0,0,0,81.09,126.13000000000001,0.17,1020,2.1,80,1.4000000000000001,0.0000,0.0000
2022,8,14,20,30,19.6,0,0,0,3,16.400000000000002,0,0,0,0,81.59,133.2,0.17,1020,2.2,80,1.4000000000000001,0.0000,0.0000
2022,8,14,21,0,19.5,0,0,0,0,16.6,0,0,0,0,83.57000000000001,140.27,0.17,1020,2.2,80,1.3,0.0000,0.0000
2022,8,14,21,30,19.400000000000002,0,0,0,0,16.6,0,0,0,0,84.09,147.34,0.17,1020,2.2,80,1.3,0.0000,0.0000
2022,8,14,22,0,19.3,0,0,0,0,16.900000000000002,0,0,0,0,86.18,154.37,0.17,1020,2.2,80,1.2000000000000002,0.0000,0.0000
2022,8,14,22,30,19.200000000000003,0,0,0,0,16.900000000000002,0,0,0,0,86.72,161.32,0.17,1020,2.2,80,1.2000000000000002,0.0000,0.0000
2022,8,14,23,0,19.1,0,0,0,0,17.2,0,0,0,0,88.86,168.02,0.17,1019,2.2,81,1.2000000000000002,0.0000,0.0000
2022,8,14,23,30,19.1,0,0,0,0,17.2,0,0,0,0,88.86,173.61,0.17,1019,2.2,80,1.2000000000000002,0.0000,0.0000
2022,8,15,0,0,19.1,0,0,0,0,17.400000000000002,0,0,0,0,89.67,173.56,0.17,1019,2.2,80,1.2000000000000002,0.0000,0.0000
2022,8,15,0,30,19.1,0,0,0,3,17.3,0,0,0,0,89.58,167.96,0.17,1018,2.2,78,1.2000000000000002,0.0000,0.0000
2022,8,15,1,0,19,0,0,0,3,17.3,0,0,0,0,90.01,161.25,0.17,1018,2.2,77,1.3,0.0000,0.0000
2022,8,15,1,30,19,0,0,0,3,17.3,0,0,0,0,90.01,154.3,0.17,1018,2.2,76,1.3,0.0000,0.0000
2022,8,15,2,0,19,0,0,0,3,17.2,0,0,0,0,89.31,147.26,0.17,1017,2.1,75,1.3,0.0000,0.0000
2022,8,15,2,30,18.900000000000002,0,0,0,3,17.2,0,0,0,0,89.87,140.19,0.17,1017,2.1,74,1.3,0.0000,0.0000
2022,8,15,3,0,18.900000000000002,0,0,0,3,17,0,0,0,0,88.9,133.11,0.17,1017,2.1,73,1.3,0.0000,0.0000
2022,8,15,3,30,18.900000000000002,0,0,0,0,17,0,0,0,0,88.9,126.04,0.17,1017,2.1,72,1.3,0.0000,0.0000
2022,8,15,4,0,18.8,0,0,0,0,16.8,0,0,0,0,88.22,118.99000000000001,0.17,1017,2.1,71,1.3,0.0000,0.0000
2022,8,15,4,30,18.8,0,0,0,3,16.8,0,0,0,0,88.22,111.96000000000001,0.17,1017,2,69,1.3,0.0000,0.0000
2022,8,15,5,0,18.8,0,0,0,0,16.6,0,0,0,0,86.9,104.97,0.17,1017,2,68,1.4000000000000001,0.0000,0.0000
2022,8,15,5,30,19,0,0,0,3,16.6,0,0,0,0,85.83,98.02,0.17,1017,2,66,1.4000000000000001,0.0000,0.0000
2022,8,15,6,0,19.3,6,29,5,3,16.5,4,15,17,4,83.89,91.13,0.17,1018,2,64,1.4000000000000001,0.0000,0.0000
2022,8,15,6,30,20.200000000000003,34,312,66,0,16.5,37,232,33,61,79.35000000000001,84.18,0.17,1018,2,63,1.5,0.0000,0.0000
2022,8,15,7,0,21.200000000000003,54,534,169,3,16.3,54,214,0,100,73.81,77.54,0.17,1018,2,61,1.6,4.7973,3.6696
2022,8,15,7,30,22.200000000000003,67,660,282,3,16.3,89,115,0,126,69.45,70.97,0.17,1018,2,60,1.7000000000000002,6.3940,4.9452
2022,8,15,8,0,23.3,78,738,395,3,14.700000000000001,117,129,0,172,58.47,64.57000000000001,0.17,1019,2,59,1.7000000000000002,9.2032,7.1660
2022,8,15,8,30,23.900000000000002,86,788,499,3,14.700000000000001,165,278,0,311,56.4,58.38,0.17,1019,2.1,60,1.8,17.3033,13.5261
2022,8,15,9,0,24.6,95,820,594,0,13.700000000000001,114,763,0,579,50.82,52.49,0.17,1019,2.1,60,1.8,33.1266,25.9575
2022,8,15,9,30,25.1,100,849,679,0,13.700000000000001,100,849,0,679,49.33,47.03,0.17,1019,2.1,62,1.8,39.6283,31.1000
2022,8,15,10,0,25.5,104,868,748,0,13.600000000000001,180,698,0,698,47.76,42.14,0.17,1019,2.1,63,1.8,41.3152,32.4568
2022,8,15,10,30,25.900000000000002,108,882,802,0,13.600000000000001,208,625,0,700,46.6,38.07,0.17,1018,2.1,64,1.8,41.8332,32.8854
2022,8,15,11,0,26.400000000000002,110,889,837,3,13.600000000000001,286,3,0,288,45.33,35.1,0.17,1018,2.2,64,1.8,17.3147,13.6166
2022,8,15,11,30,26.5,110,894,855,3,13.600000000000001,288,38,0,320,45.06,33.52,0.17,1018,2.2,65,1.9000000000000001,19.2939,15.1759
2022,8,15,12,0,26.700000000000003,108,896,855,3,13.600000000000001,226,12,0,236,44.44,33.52,0.17,1017,2.2,66,1.9000000000000001,14.2292,11.1922
2022,8,15,12,30,26.8,107,892,837,3,13.600000000000001,310,37,0,340,44.14,35.12,0.17,1016,2.2,66,1.9000000000000001,20.4402,16.0745
2022,8,15,13,0,26.8,106,883,801,3,13.5,281,44,0,316,44.04,38.1,0.17,1016,2.2,66,1.9000000000000001,18.8835,14.8444
2022,8,15,13,30,26.6,103,870,748,3,13.5,222,10,0,229,44.56,42.18,0.17,1016,2.1,66,2,13.5533,10.6473
2022,8,15,14,0,26.400000000000002,100,848,678,3,13.600000000000001,207,1,0,208,45.12,47.07,0.17,1015,2.1,66,2,12.1379,9.5256
2022,8,15,14,30,26,95,819,593,3,13.600000000000001,165,1,0,166,46.2,52.54,0.17,1015,2.1,65,2.1,9.4955,7.4404
2022,8,15,15,0,25.6,89,777,496,3,13.600000000000001,131,4,0,133,47.57,58.43,0.17,1015,2.1,65,2.2,7.3978,5.7827
2022,8,15,15,30,25.200000000000003,81,720,390,3,13.600000000000001,91,3,0,92,48.7,64.62,0.17,1015,2.1,64,2.2,4.9208,3.8314
2022,8,15,16,0,24.700000000000003,71,637,278,3,13.9,123,19,25,129,51,71.03,0.17,1015,2.1,64,2.2,6.5426,5.0597
2022,8,15,16,30,24,56,508,165,3,13.9,103,72,67,118,53.17,77.59,0.17,1015,2.1,66,2.1,5.6592,4.3284
2022,8,15,17,0,23.400000000000002,35,288,64,3,14.5,41,65,83,48,57.56,84.24,0.17,1015,2.1,67,2,0.0000,0.0000
2022,8,15,17,30,22.8,5,24,5,3,14.5,2,0,33,2,59.68,91.19,0.17,1015,2.1,68,1.9000000000000001,0.0000,0.0000
2022,8,15,18,0,22.3,0,0,0,3,15.3,0,0,0,0,64.64,98.08,0.17,1016,2.1,68,1.8,0.0000,0.0000
2022,8,15,18,30,21.900000000000002,0,0,0,3,15.3,0,0,100,0,66.23,105.03,0.17,1016,2.2,66,1.7000000000000002,0.0000,0.0000
2022,8,15,19,0,21.5,0,0,0,0,16,0,0,0,0,70.77,112.02,0.17,1016,2.2,65,1.7000000000000002,0.0000,0.0000
2022,8,15,19,30,21.200000000000003,0,0,0,0,16,0,0,0,0,72.08,119.05,0.17,1016,2.2,62,1.7000000000000002,0.0000,0.0000
2022,8,15,20,0,21,0,0,0,0,16.400000000000002,0,0,0,0,75.13,126.10000000000001,0.17,1016,2.2,60,1.6,0.0000,0.0000
2022,8,15,20,30,20.8,0,0,0,0,16.400000000000002,0,0,0,0,76.05,133.17000000000002,0.17,1016,2.2,57,1.6,0.0000,0.0000
2022,8,15,21,0,20.6,0,0,0,0,16.7,0,0,0,0,78.56,140.24,0.17,1017,2.2,55,1.5,0.0000,0.0000
2022,8,15,21,30,20.5,0,0,0,0,16.7,0,0,0,0,79.05,147.31,0.17,1017,2.2,52,1.5,0.0000,0.0000
2022,8,15,22,0,20.3,0,0,0,0,17,0,0,0,0,81.22,154.33,0.17,1017,2.2,50,1.5,0.0000,0.0000
2022,8,15,22,30,20.1,0,0,0,0,17,0,0,0,0,82.23,161.26,0.17,1017,2.2,47,1.5,0.0000,0.0000
2022,8,15,23,0,20,0,0,0,0,17.2,0,0,0,0,83.84,167.92000000000002,0.17,1017,2.2,45,1.4000000000000001,0.0000,0.0000
2022,8,15,23,30,19.8,0,0,0,0,17.2,0,0,0,0,84.89,173.37,0.17,1017,2.2,43,1.4000000000000001,0.0000,0.0000
2022,8,16,0,0,19.6,0,0,0,0,17.400000000000002,0,0,0,0,86.96000000000001,173.28,0.17,1016,2.2,41,1.4000000000000001,0.0000,0.0000
